315.51235075544105,165.36516496939853,100.62195767242979,100.62195767242979,pose1
272.9390017184831,152.7846945505678,94.93277441006883,94.93277441006883,pose2
60.5047861574638,111.32635634686758,106.32578045018711,106.32578045018711,pose3
10.712935830193402,113.17981441273949,99.80980620561397,99.80980620561397,pose4
71.42175336298521,100.76109076031163,97.7225067774564,97.7225067774564,pose5
